Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,,
2024-12-05 02:42:00+00:00,101133.9609375,101133.9609375,101133.9609375,100800.6640625,100800.6640625,1260765184
2024-12-05 02:44:00+00:00,101309.6484375,101309.6484375,101309.6484375,101309.6484375,101309.6484375,1505124352
2024-12-05 02:48:00+00:00,101374.9453125,101374.9453125,101374.9453125,101374.9453125,101374.9453125,1770127360
2024-12-05 02:50:00+00:00,101016.734375,101016.734375,101248.3515625,101016.734375,101248.3515625,970506240
2024-12-05 02:52:00+00:00,100827.6484375,100827.6484375,100827.6484375,100827.6484375,100827.6484375,64356352
2024-12-05 02:54:00+00:00,101044.953125,101044.953125,101044.953125,100952.3984375,100952.3984375,727367680
2024-12-05 02:56:00+00:00,101122.515625,101122.515625,101122.515625,101122.515625,101122.515625,556883968
2024-12-05 02:58:00+00:00,101363.5703125,101363.5703125,101363.5703125,101363.5703125,101363.5703125,140771328
2024-12-05 03:00:00+00:00,101291.7421875,101291.7421875,101291.7421875,101291.7421875,101291.7421875,549773312
2024-12-05 03:02:00+00:00,101965.484375,101965.484375,101965.484375,101965.484375,101965.484375,751648768
2024-12-05 03:04:00+00:00,102302.53125,102302.53125,102302.53125,102059.1875,102059.1875,808665088
2024-12-05 03:06:00+00:00,102793.625,102793.625,102793.625,102793.625,102793.625,251969536
2024-12-05 03:08:00+00:00,103541.84375,103541.84375,103541.84375,103467.984375,103467.984375,1291608064
2024-12-05 03:10:00+00:00,103224.828125,103224.828125,103224.828125,103224.828125,103224.828125,267943936
2024-12-05 03:12:00+00:00,102593.09375,102593.09375,102740.1015625,102593.09375,102740.1015625,1275437056
2024-12-05 03:14:00+00:00,103047.7109375,103047.7109375,103047.7109375,102833.7109375,102833.7109375,804478976
2024-12-05 03:16:00+00:00,103362.2265625,103362.2265625,103362.2265625,103362.2265625,103362.2265625,265281536
2024-12-05 03:18:00+00:00,103143.9296875,103143.9296875,103156.3828125,103143.9296875,103156.3828125,753573888
2024-12-05 03:22:00+00:00,103189.90625,103189.90625,103189.90625,103163.0234375,103163.0234375,740950016
2024-12-05 03:24:00+00:00,102758.2421875,102758.2421875,103120.453125,102758.2421875,103120.453125,291446784
2024-12-05 03:26:00+00:00,102576.640625,102576.640625,102576.640625,102576.640625,102576.640625,296427520
2024-12-05 03:28:00+00:00,102668.1484375,102668.1484375,102668.1484375,102668.1484375,102668.1484375,91193344
2024-12-05 03:30:00+00:00,102920.203125,102920.203125,102920.203125,102903.1953125,102903.1953125,1159069696
2024-12-05 03:32:00+00:00,102768.3671875,102768.3671875,102768.3671875,102768.3671875,102768.3671875,562225152
2024-12-05 03:34:00+00:00,102702.859375,102702.859375,102821.6640625,102702.859375,102821.6640625,324059136
2024-12-05 03:36:00+00:00,102606.5546875,102606.5546875,102606.5546875,102606.5546875,102606.5546875,73728000
2024-12-05 03:38:00+00:00,102843.5234375,102843.5234375,102843.5234375,102843.5234375,102843.5234375,383254528
2024-12-05 03:40:00+00:00,102880.1953125,102880.1953125,102880.1953125,102880.1953125,102880.1953125,61456384
2024-12-05 03:42:00+00:00,103153.65625,103153.65625,103153.65625,102857.359375,102857.359375,440156160
2024-12-05 03:44:00+00:00,103240.890625,103240.890625,103240.890625,103240.890625,103240.890625,347004928
2024-12-05 03:46:00+00:00,103183.8203125,103183.8203125,103183.8203125,103183.8203125,103183.8203125,34095104
2024-12-05 03:48:00+00:00,103208.6015625,103208.6015625,103208.6015625,103106.078125,103106.078125,506028032
2024-12-05 03:50:00+00:00,103210.34375,103210.34375,103210.34375,103210.34375,103210.34375,460996608
2024-12-05 03:52:00+00:00,103121.078125,103121.078125,103121.078125,103121.078125,103121.078125,13049856
2024-12-05 03:54:00+00:00,103451.7265625,103451.7265625,103451.7265625,103451.7265625,103451.7265625,396173312
2024-12-05 03:56:00+00:00,103047.140625,103047.140625,103315.109375,103047.140625,103315.109375,381476864
2024-12-05 03:58:00+00:00,103090.0390625,103090.0390625,103090.0390625,103090.0390625,103090.0390625,61784064
2024-12-05 04:00:00+00:00,103193.7421875,103193.7421875,103193.7421875,103041.3515625,103041.3515625,339673088
2024-12-05 04:02:00+00:00,103457.5859375,103457.5859375,103457.5859375,103457.5859375,103457.5859375,236011520
2024-12-05 04:04:00+00:00,103511.5625,103511.5625,103511.5625,103511.5625,103511.5625,27664384
2024-12-05 04:06:00+00:00,103363.6640625,103363.6640625,103474.1953125,103363.6640625,103474.1953125,355049472
2024-12-05 04:08:00+00:00,103176.15625,103176.15625,103176.15625,103176.15625,103176.15625,471392256
2024-12-05 04:10:00+00:00,103305.578125,103305.578125,103338.1484375,103305.578125,103338.1484375,52781056
2024-12-05 04:12:00+00:00,103307.4453125,103307.4453125,103307.4453125,103276.6171875,103276.6171875,165036032
2024-12-05 04:14:00+00:00,103288.734375,103288.734375,103288.734375,103288.734375,103288.734375,208601088
2024-12-05 04:18:00+00:00,102678.578125,102678.578125,102798.484375,102678.578125,102798.484375,312532992
2024-12-05 04:20:00+00:00,102684.1328125,102684.1328125,102684.1328125,102684.1328125,102684.1328125,87941120
2024-12-05 04:22:00+00:00,102764.6875,102764.6875,102764.6875,102764.6875,102764.6875,35266560
2024-12-05 04:24:00+00:00,102654.984375,102654.984375,102654.984375,102604.7578125,102604.7578125,346914816
2024-12-05 04:26:00+00:00,102724.3203125,102724.3203125,102724.3203125,102724.3203125,102724.3203125,167632896
2024-12-05 04:28:00+00:00,102750.09375,102750.09375,102750.09375,102750.09375,102750.09375,54861824
2024-12-05 04:30:00+00:00,102763.296875,102763.296875,102763.296875,102763.296875,102763.296875,811188224
2024-12-05 04:32:00+00:00,102605.4375,102605.4375,102605.4375,102605.4375,102605.4375,257236992
2024-12-05 04:34:00+00:00,102616.9921875,102616.9921875,102616.9921875,102566.4453125,102566.4453125,172326912
2024-12-05 04:36:00+00:00,102698.515625,102698.515625,102698.515625,102698.515625,102698.515625,52355072
2024-12-05 04:38:00+00:00,102757.4140625,102757.4140625,102757.4140625,102757.4140625,102757.4140625,305078272
2024-12-05 04:40:00+00:00,102840.9765625,102840.9765625,102840.9765625,102840.9765625,102840.9765625,81920000
2024-12-05 04:42:00+00:00,102698.09375,102698.09375,102757.140625,102698.09375,102757.140625,146243584
2024-12-05 04:44:00+00:00,102686.5,102686.5,102686.5,102686.5,102686.5,154755072
2024-12-05 04:48:00+00:00,103181.9140625,103181.9140625,103181.9140625,103034.8828125,103034.8828125,312958976
2024-12-05 04:50:00+00:00,103200.5234375,103200.5234375,103200.5234375,103200.5234375,103200.5234375,328474624
2024-12-05 04:52:00+00:00,103213.640625,103213.640625,103213.640625,103213.640625,103213.640625,39165952
2024-12-05 04:54:00+00:00,103268.03125,103268.03125,103268.03125,103268.03125,103268.03125,239370240
2024-12-05 04:56:00+00:00,103260.40625,103260.40625,103260.40625,103260.1328125,103260.1328125,222363648
2024-12-05 04:58:00+00:00,103298.90625,103298.90625,103298.90625,103298.90625,103298.90625,40960
2024-12-05 05:00:00+00:00,103240.7890625,103240.7890625,103364.1875,103240.7890625,103364.1875,165625856
2024-12-05 05:02:00+00:00,103297.3515625,103297.3515625,103297.3515625,103297.3515625,103297.3515625,78716928
2024-12-05 05:04:00+00:00,103206.8828125,103206.8828125,103206.8828125,103206.8828125,103206.8828125,0
2024-12-05 05:06:00+00:00,103358.59375,103358.59375,103360.6484375,103358.59375,103360.6484375,140181504
2024-12-05 05:08:00+00:00,103253.1875,103253.1875,103253.1875,103253.1875,103253.1875,147595264
2024-12-05 05:10:00+00:00,103263.0859375,103263.0859375,103263.0859375,103263.0859375,103263.0859375,8871936
2024-12-05 05:12:00+00:00,103178.71875,103178.71875,103209.8984375,103178.71875,103209.8984375,112877568
2024-12-05 05:14:00+00:00,103194.7109375,103194.7109375,103194.7109375,103194.7109375,103194.7109375,72237056
2024-12-05 05:16:00+00:00,103199.015625,103199.015625,103199.015625,103199.015625,103199.015625,97673216
2024-12-05 05:18:00+00:00,103323.765625,103323.765625,103323.765625,103301.703125,103301.703125,37470208
2024-12-05 05:20:00+00:00,103318.921875,103318.921875,103318.921875,103318.921875,103318.921875,183181312
2024-12-05 05:22:00+00:00,103373.28125,103373.28125,103373.28125,103373.28125,103373.28125,6881280
2024-12-05 05:24:00+00:00,103398.5703125,103398.5703125,103399.7421875,103398.5703125,103399.7421875,131448832
2024-12-05 05:26:00+00:00,103487.609375,103487.609375,103487.609375,103487.609375,103487.609375,98344960
2024-12-05 05:28:00+00:00,103476.4296875,103476.4296875,103476.4296875,103476.4296875,103476.4296875,8863744
2024-12-05 05:30:00+00:00,103343.625,103343.625,103437.6328125,103343.625,103437.6328125,389677056
2024-12-05 05:32:00+00:00,103251.0546875,103251.0546875,103251.0546875,103251.0546875,103251.0546875,62119936
2024-12-05 05:34:00+00:00,103264.3984375,103264.3984375,103264.3984375,103262.7890625,103262.7890625,85491712
2024-12-05 05:36:00+00:00,103182.328125,103182.328125,103225.9375,103182.328125,103225.9375,28950528
2024-12-05 05:38:00+00:00,103175.7265625,103175.7265625,103175.7265625,103175.7265625,103175.7265625,149676032
2024-12-05 05:40:00+00:00,102868.7578125,102868.7578125,102868.7578125,102868.7578125,102868.7578125,9543680
2024-12-05 05:42:00+00:00,102254.7578125,102254.7578125,102447.7421875,102254.7578125,102447.7421875,206766080
2024-12-05 05:44:00+00:00,102176.2578125,102176.2578125,102176.2578125,102176.2578125,102176.2578125,247390208
2024-12-05 05:48:00+00:00,102235.9296875,102235.9296875,102235.9296875,102132.9140625,102132.9140625,272048128
2024-12-05 05:50:00+00:00,102452.1640625,102452.1640625,102452.1640625,102452.1640625,102452.1640625,288833536
2024-12-05 05:52:00+00:00,102575.0390625,102575.0390625,102575.0390625,102575.0390625,102575.0390625,312401920
2024-12-05 05:54:00+00:00,102567.2109375,102567.2109375,102639.59375,102567.2109375,102639.59375,73629696
2024-12-05 05:56:00+00:00,102542.2734375,102542.2734375,102542.2734375,102542.2734375,102542.2734375,309698560
2024-12-05 05:58:00+00:00,102494.7421875,102494.7421875,102494.7421875,102494.7421875,102494.7421875,18194432
2024-12-05 06:00:00+00:00,102547.53125,102547.53125,102547.53125,102547.53125,102547.53125,188080128
2024-12-05 06:02:00+00:00,102651.5,102651.5,102651.5,102651.5,102651.5,74547200
2024-12-05 06:04:00+00:00,102646.4765625,102646.4765625,102646.4765625,102646.4765625,102646.4765625,15654912
2024-12-05 06:06:00+00:00,102500.2890625,102500.2890625,102500.2890625,102500.2890625,102500.2890625,158531584
2024-12-05 06:08:00+00:00,102212.8515625,102212.8515625,102270.609375,102212.8515625,102270.609375,188096512
2024-12-05 06:10:00+00:00,102257.8828125,102257.8828125,102257.8828125,102257.8828125,102257.8828125,15777792
2024-12-05 06:12:00+00:00,102104.171875,102104.171875,102153.765625,102104.171875,102153.765625,139558912
2024-12-05 06:14:00+00:00,101998.0,101998.0,101998.0,101998.0,101998.0,83501056
2024-12-05 06:18:00+00:00,101966.28125,101966.28125,101966.28125,101966.28125,101966.28125,78069760
2024-12-05 06:20:00+00:00,101639.96875,101639.96875,101648.0859375,101639.96875,101648.0859375,136314880
2024-12-05 06:22:00+00:00,101602.171875,101602.171875,101602.171875,101602.171875,101602.171875,6733824
2024-12-05 06:24:00+00:00,101819.34375,101819.34375,101821.140625,101819.34375,101821.140625,134668288
2024-12-05 06:26:00+00:00,101889.5859375,101889.5859375,101889.5859375,101889.5859375,101889.5859375,181223424
2024-12-05 06:28:00+00:00,101914.921875,101914.921875,101914.921875,101914.921875,101914.921875,67993600
2024-12-05 06:30:00+00:00,101909.890625,101909.890625,101909.890625,101909.890625,101909.890625,315359232
2024-12-05 06:32:00+00:00,101735.2578125,101735.2578125,101735.2578125,101735.2578125,101735.2578125,12156928
2024-12-05 06:34:00+00:00,101907.8984375,101907.8984375,101908.4140625,101907.8984375,101908.4140625,102572032
2024-12-05 06:36:00+00:00,101935.8671875,101935.8671875,101935.8671875,101935.8671875,101935.8671875,6496256
2024-12-05 06:38:00+00:00,101981.8359375,101981.8359375,101981.8359375,101981.8359375,101981.8359375,154574848
2024-12-05 06:40:00+00:00,101964.4921875,101964.4921875,101964.4921875,101941.296875,101941.296875,163332096
2024-12-05 06:42:00+00:00,101956.640625,101956.640625,101956.640625,101954.125,101954.125,26230784
2024-12-05 06:44:00+00:00,101972.015625,101972.015625,101972.015625,101972.015625,101972.015625,161832960
2024-12-05 06:46:00+00:00,101905.8515625,101905.8515625,101905.8515625,101905.8515625,101905.8515625,18800640
2024-12-05 06:48:00+00:00,101919.3046875,101919.3046875,101919.3046875,101919.3046875,101919.3046875,183689216
2024-12-05 06:50:00+00:00,101965.46875,101965.46875,101965.46875,101949.6640625,101949.6640625,111951872
2024-12-05 06:52:00+00:00,101952.3046875,101952.3046875,101952.3046875,101952.3046875,101952.3046875,1499136
2024-12-05 06:54:00+00:00,101932.6171875,101932.6171875,101932.6171875,101932.6171875,101932.6171875,274096128
2024-12-05 06:56:00+00:00,101953.65625,101953.65625,101953.65625,101948.53125,101948.53125,193036288
2024-12-05 06:58:00+00:00,101970.3046875,101970.3046875,101970.3046875,101970.3046875,101970.3046875,10944512
2024-12-05 07:00:00+00:00,101956.359375,101956.359375,101956.359375,101956.359375,101956.359375,161636352
2024-12-05 07:02:00+00:00,101951.359375,101951.359375,101951.359375,101945.078125,101945.078125,59244544
2024-12-05 07:04:00+00:00,101953.03125,101953.03125,101953.03125,101944.9765625,101944.9765625,141639680
2024-12-05 07:06:00+00:00,101971.953125,101971.953125,101971.953125,101971.953125,101971.953125,148062208
2024-12-05 07:08:00+00:00,101983.4453125,101983.4453125,101983.4453125,101963.6328125,101963.6328125,256933888
2024-12-05 07:10:00+00:00,101786.9921875,101786.9921875,101945.1953125,101786.9921875,101945.1953125,131399680
2024-12-05 07:12:00+00:00,101811.484375,101811.484375,101811.484375,101811.484375,101811.484375,15335424
2024-12-05 07:14:00+00:00,101631.078125,101631.078125,101749.71875,101631.078125,101749.71875,133513216
2024-12-05 07:16:00+00:00,101426.8984375,101426.8984375,101426.8984375,101426.8984375,101426.8984375,47489024
2024-12-05 07:18:00+00:00,101521.09375,101521.09375,101521.09375,101521.09375,101521.09375,113049600
2024-12-05 07:20:00+00:00,101738.71875,101738.71875,101738.71875,101738.71875,101738.71875,89882624
2024-12-05 07:22:00+00:00,101967.4296875,101967.4296875,101967.4296875,101893.890625,101893.890625,180879360
2024-12-05 07:24:00+00:00,101979.0859375,101979.0859375,101979.0859375,101979.0859375,101979.0859375,37838848
2024-12-05 07:26:00+00:00,102141.859375,102141.859375,102141.859375,102141.859375,102141.859375,136609792
2024-12-05 07:28:00+00:00,102152.15625,102152.15625,102158.8359375,102152.15625,102158.8359375,344858624
2024-12-05 07:30:00+00:00,102222.8984375,102222.8984375,102222.8984375,102222.8984375,102222.8984375,31039488
2024-12-05 07:32:00+00:00,102293.2578125,102293.2578125,102336.4296875,102293.2578125,102336.4296875,265060352
2024-12-05 07:34:00+00:00,102345.5546875,102345.5546875,102345.5546875,102345.5546875,102345.5546875,18595840
2024-12-05 07:36:00+00:00,102394.734375,102394.734375,102394.734375,102394.734375,102394.734375,1421041664
2024-12-05 07:38:00+00:00,102355.4609375,102355.4609375,102389.515625,102355.4609375,102389.515625,198131712
2024-12-05 07:40:00+00:00,102386.9921875,102386.9921875,102386.9921875,102365.046875,102365.046875,39370752
2024-12-05 07:42:00+00:00,102476.015625,102476.015625,102476.015625,102440.2890625,102440.2890625,16007168
2024-12-05 07:44:00+00:00,102530.65625,102530.65625,102530.65625,102506.421875,102506.421875,103170048
2024-12-05 07:46:00+00:00,102525.9765625,102525.9765625,102525.9765625,102515.796875,102515.796875,57835520
2024-12-05 07:48:00+00:00,102578.8515625,102578.8515625,102578.8515625,102578.8515625,102578.8515625,0
2024-12-05 07:50:00+00:00,102570.4921875,102570.4921875,102570.4921875,102570.4921875,102570.4921875,45137920
2024-12-05 07:52:00+00:00,102539.6171875,102539.6171875,102539.6171875,102535.203125,102535.203125,35864576
2024-12-05 07:54:00+00:00,102427.3203125,102427.3203125,102524.078125,102427.3203125,102524.078125,40001536
2024-12-05 07:56:00+00:00,102384.671875,102384.671875,102429.6328125,102384.671875,102429.6328125,65814528
2024-12-05 07:58:00+00:00,102357.421875,102357.421875,102357.421875,102357.421875,102357.421875,0
2024-12-05 08:00:00+00:00,102296.4765625,102296.4765625,102296.4765625,102296.4765625,102296.4765625,126771200
2024-12-05 08:02:00+00:00,102516.09375,102516.09375,102516.09375,102516.09375,102516.09375,28516352
2024-12-05 08:04:00+00:00,102495.078125,102495.078125,102495.078125,102495.078125,102495.078125,37576704
2024-12-05 08:06:00+00:00,102575.15625,102575.15625,102575.15625,102560.640625,102560.640625,228835328
2024-12-05 08:08:00+00:00,102640.515625,102640.515625,102640.515625,102640.515625,102640.515625,242515968
2024-12-05 08:10:00+00:00,102661.8125,102661.8125,102661.8125,102661.8125,102661.8125,65216512
2024-12-05 08:12:00+00:00,102705.796875,102705.796875,102705.796875,102705.796875,102705.796875,281853952
2024-12-05 08:14:00+00:00,102676.671875,102676.671875,102720.2265625,102676.671875,102720.2265625,335077376
2024-12-05 08:16:00+00:00,102639.8359375,102639.8359375,102639.8359375,102639.8359375,102639.8359375,10379264
2024-12-05 08:18:00+00:00,102604.7734375,102604.7734375,102666.71875,102604.7734375,102666.71875,238419968
2024-12-05 08:20:00+00:00,102661.9765625,102661.9765625,102661.9765625,102661.9765625,102661.9765625,210534400
2024-12-05 08:22:00+00:00,102717.3046875,102717.3046875,102717.3046875,102717.3046875,102717.3046875,96288768
2024-12-05 08:24:00+00:00,102741.3203125,102741.3203125,102741.3203125,102741.3203125,102741.3203125,187539456
2024-12-05 08:26:00+00:00,102815.484375,102815.484375,102864.4765625,102815.484375,102864.4765625,210763776
2024-12-05 08:28:00+00:00,102822.0234375,102822.0234375,102822.0234375,102817.953125,102817.953125,431169536
2024-12-05 08:30:00+00:00,102813.140625,102813.140625,102813.140625,102813.140625,102813.140625,18104320
2024-12-05 08:32:00+00:00,102772.1328125,102772.1328125,102772.1328125,102750.8046875,102750.8046875,143409152
2024-12-05 08:34:00+00:00,102732.5078125,102732.5078125,102777.390625,102732.5078125,102777.390625,41984000
2024-12-05 08:36:00+00:00,102758.546875,102758.546875,102758.546875,102758.546875,102758.546875,40296448
2024-12-05 08:38:00+00:00,102762.15625,102762.15625,102762.15625,102746.6484375,102746.6484375,165855232
2024-12-05 08:40:00+00:00,102737.8515625,102737.8515625,102737.8515625,102737.8515625,102737.8515625,37257216
2024-12-05 08:42:00+00:00,102723.3046875,102723.3046875,102788.78125,102723.3046875,102788.78125,285401088
2024-12-05 08:44:00+00:00,102612.6875,102612.6875,102678.71875,102612.6875,102678.71875,107192320
2024-12-05 08:46:00+00:00,102641.6796875,102641.6796875,102641.6796875,102641.6796875,102641.6796875,34152448
2024-12-05 08:48:00+00:00,102667.78125,102667.78125,102667.78125,102667.78125,102667.78125,0
2024-12-05 08:50:00+00:00,102730.0234375,102730.0234375,102730.0234375,102648.6328125,102648.6328125,58605568
